122,"/v1/api/system/misc/rtc:POST:1:day,min,sec","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"day,min,sec",0,"year,month,day,hour,min,sec"
123,"/v1/api/system/misc/rtc:POST:1:day,sec","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"day,sec",0,"year,month,day,hour,min,sec"
124,/v1/api/system/misc/rtc:POST:1:hour,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,hour,0,"year,month,day,hour,min,sec"
125,"/v1/api/system/misc/rtc:POST:1:hour,min","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"hour,min",0,"year,month,day,hour,min,sec"
126,"/v1/api/system/misc/rtc:POST:1:hour,min,sec","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"hour,min,sec",0,"year,month,day,hour,min,sec"
127,"/v1/api/system/misc/rtc:POST:1:hour,sec","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"hour,sec",0,"year,month,day,hour,min,sec"
128,/v1/api/system/misc/rtc:POST:1:min,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,min,0,"year,month,day,hour,min,sec"
129,"/v1/api/system/misc/rtc:POST:1:min,sec","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,"min,sec",0,"year,month,day,hour,min,sec"
130,/v1/api/system/misc/rtc:POST:1:sec,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC,rtc,1,sec,0,"year,month,day,hour,min,sec"
131,/v1/api/system/misc/rtc/year:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,year,0,,0
132,/v1/api/system/misc/rtc/year:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,year,0,,0,
133,/v1/api/system/misc/rtc/month:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,month,0,,0
134,/v1/api/system/misc/rtc/month:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,month,0,,0,
135,/v1/api/system/misc/rtc/day:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,day,0,,0
136,/v1/api/system/misc/rtc/day:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,day,0,,0,
137,/v1/api/system/misc/rtc/hour:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,hour,0,,0
138,/v1/api/system/misc/rtc/hour:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,hour,0,,0,
139,/v1/api/system/misc/rtc/min:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,min,0,,0
140,/v1/api/system/misc/rtc/min:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,min,0,,0,
141,/v1/api/system/misc/rtc/sec:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,75,SYSTEM_MISC_RTC,sec,0,,0
142,/v1/api/system/misc/rtc/sec:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,76,SYSTEM_MISC_RTC,sec,0,,0,
143,/v1/api/system/misc/ftp-mode:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,89,SYSTEM_MISC,ftp-mode,0,,0
144,/v1/api/system/misc/ftp-mode:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,90,SYSTEM_MISC,ftp-mode,0,,0,
145,/v1/api/system/mdns/add-key:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS,add-key,0,,0,
146,/v1/api/system/mdns/add-key/key:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS_ADD-KEY,key,0,,0,
147,/v1/api/system/mdns/add-key/data-value:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS_ADD-KEY,data-value,0,,0,
148,/v1/api/system/mdns/delete-key:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS,delete-key,0,,0,
149,/v1/api/system/mdns/read-key:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,0,SYSTEM_MDNS,read-key,0,,0,
150,/v1/api/system/mdns/edit-key:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS,edit-key,0,,0,
151,/v1/api/system/mdns/edit-key/key:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS_EDIT-KEY,key,0,,0,
152,/v1/api/system/mdns/edit-key/data-value:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,0,SYSTEM_MDNS_EDIT-KEY,data-value,0,,0,
153,/v1/api/video/input/streams:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,101,VIDEO_INPUT,streams,0,,0,
154,/v1/api/video/input/resolution:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,102,VIDEO_INPUT,resolution,0,,0,
155,/v1/api/video/input/frame-rate:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,103,VIDEO_INPUT,frame-rate,0,,0,
156,/v1/api/video/input/valid-input:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,104,VIDEO_INPUT,valid-input,0,,0,
157,/v1/api/video/input/buffer-type:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,106,VIDEO_INPUT,buffer-type,0,,0
158,/v1/api/video/input/buffer-type:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,107,VIDEO_INPUT,buffer-type,0,,0,
159,/v1/api/video/input/buffer-delay:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,108,VIDEO_INPUT,buffer-delay,0,,0
160,/v1/api/video/input/buffer-delay:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,109,VIDEO_INPUT,buffer-delay,0,,0,
161,/v1/api/video/input/hqll-mult-ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,110,VIDEO_INPUT,hqll-mult-ip-addr,1,"ip-addr,port",0
162,"/v1/api/video/input/hqll-mult-ip-addr:POST:1:ip-addr,port","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,hqll-mult-ip-addr,1,"ip-addr,port",0,"ip-addr,port"
163,/v1/api/video/input/hqll-mult-ip-addr:POST:1:ip-addr,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,hqll-mult-ip-addr,1,ip-addr,0,"ip-addr,port"
164,/v1/api/video/input/hqll-mult-ip-addr:POST:1:port,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,hqll-mult-ip-addr,1,port,0,"ip-addr,port"
165,/v1/api/video/input/hqll-mult-ip-addr/ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,110,VIDEO_INPUT_HQLL-MULTI-IP-ADDR,ip-addr,0,,0
166,/v1/api/video/input/hqll-mult-ip-addr/ip-addr:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT_HQLL-MULTI-IP-ADDR,ip-addr,0,,0,
167,/v1/api/video/input/hqll-mult-ip-addr/port:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,110,VIDEO_INPUT_HQLL-MULTI-IP-ADDR,port,0,,0
168,/v1/api/video/input/hqll-mult-ip-addr/port:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT_HQLL-MULTI-IP-ADDR,port,0,,0,
169,/v1/api/video/input/es-mult-ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,116,VIDEO_INPUT,es-mult-ip-addr,1,"ip-addr,port",0
170,"/v1/api/video/input/es-mult-ip-addr:POST:1:ip-addr,port","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,117,VIDEO_INPUT,es-mult-ip-addr,1,"ip-addr,port",0,"ip-addr,port"
171,/v1/api/video/input/es-mult-ip-addr:POST:1:ip-addr,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,117,VIDEO_INPUT,es-mult-ip-addr,1,ip-addr,0,"ip-addr,port"
172,/v1/api/video/input/es-mult-ip-addr:POST:1:port,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,117,VIDEO_INPUT,es-mult-ip-addr,1,port,0,"ip-addr,port"
173,/v1/api/video/input/es-mult-ip-addr/ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,116,VIDEO_INPUT_ES-MULTI-IP-ADDR,ip-addr,0,,0
174,/v1/api/video/input/es-mult-ip-addr/ip-addr:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,117,VIDEO_INPUT_ES-MULTI-IP-ADDR,ip-addr,0,,0,
175,/v1/api/video/input/es-mult-ip-addr/port:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,116,VIDEO_INPUT_ES-MULTI-IP-ADDR,port,0,,0
176,/v1/api/video/input/es-mult-ip-addr/port:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,117,VIDEO_INPUT_ES-MULTI-IP-ADDR,port,0,,0,
177,/v1/api/video/input/mute:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,122,VIDEO_INPUT,mute,0,,0
178,/v1/api/video/input/mute:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,123,VIDEO_INPUT,mute,0,,0,
179,/v1/api/video/output/videos:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,124,VIDEO_OUTPUT,videos,0,,0,
180,/v1/api/video/output/resolution:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,125,VIDEO_OUTPUT,resolution,0,,0,
181,/v1/api/video/output/cable-presence:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,105,VIDEO_INPUT,cable-presence,0,,0,
182,/v1/api/video/output/frame-rate:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,126,VIDEO_OUTPUT,frame-rate,0,,0,
183,/v1/api/video/output/edid:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,127,VIDEO_OUTPUT,edid,0,,0,
184,/v1/api/comp-layout/feature-enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,151,COMP-LAYOUT,feature-enable,0,,0
185,/v1/api/comp-layout/feature-enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,152,COMP-LAYOUT,feature-enable,0,,0,
186,/v1/api/comp-layout/available-layout:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,153,COMP-LAYOUT,available-layout,0,,0,
187,/v1/api/comp-layout/enable-pip:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,154,COMP-LAYOUT,enable-pip,0,,0
188,/v1/api/comp-layout/enable-pip:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,155,COMP-LAYOUT,enable-pip,0,,0,
189,/v1/api/comp-layout/pip-loc:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,156,COMP-LAYOUT,pip-loc,1,"x-location,y-location",0
190,"/v1/api/comp-layout/pip-loc:POST:1:x-location,y-location","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,157,COMP-LAYOUT,pip-loc,1,"x-location,y-location",0,"x-location,y-location"
191,/v1/api/comp-layout/pip-loc:POST:1:x-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,157,COMP-LAYOUT,pip-loc,1,x-location,0,"x-location,y-location"
192,/v1/api/comp-layout/pip-loc:POST:1:y-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,157,COMP-LAYOUT,pip-loc,1,y-location,0,"x-location,y-location"
193,/v1/api/comp-layout/pip-loc/x-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,156,COMP-LAYOUT_PIP-LOC,x-location,0,,0
194,/v1/api/comp-layout/pip-loc/x-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,157,COMP-LAYOUT_PIP-LOC,x-location,0,,0,
195,/v1/api/comp-layout/pip-loc/y-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,156,COMP-LAYOUT_PIP-LOC,y-location,0,,0
196,/v1/api/comp-layout/pip-loc/y-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,157,COMP-LAYOUT_PIP-LOC,y-location,0,,0,
197,/v1/api/comp-layout/enable-pap:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,162,COMP-LAYOUT,enable-pap,0,,0
198,/v1/api/comp-layout/enable-pap:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,163,COMP-LAYOUT,enable-pap,0,,0,
199,/v1/api/comp-layout/swap-pap:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,164,COMP-LAYOUT,swap-pap,0,,0,
200,/v1/api/comp-layout/enable-es-full-screen:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,165,COMP-LAYOUT,enable-es-full-screen,0,,0
201,/v1/api/comp-layout/enable-es-full-screen:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,166,COMP-LAYOUT,enable-es-full-screen,0,,0,
202,/v1/api/overlay/feature-enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,201,OVERLAY,feature-enable,0,,0
203,/v1/api/overlay/feature-enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,202,OVERLAY,feature-enable,0,,0,
204,/v1/api/overlay/max-images:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,331,OVERLAY,max-images,0,,0
205,/v1/api/overlay/max-images:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,332,OVERLAY,max-images,0,,0,
206,/v1/api/overlay/max-upload-images:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,203,OVERLAY,max-upload-images,0,,0
207,/v1/api/overlay/max-upload-images:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,204,OVERLAY,max-upload-images,0,,0,
208,/v1/api/overlay/enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,205,OVERLAY,enable,0,,0
209,/v1/api/overlay/enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,206,OVERLAY,enable,1,"file-name,location,id,height,width",0,
210,"/v1/api/overlay/upload-image:POST:1:file-name,location,id,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,location,id,height,width",0,"file-name,location,id,height,width"
211,/v1/api/overlay/upload-image:POST:1:file-name,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,file-name,0,"file-name,location,id,height,width"
212,"/v1/api/overlay/upload-image:POST:1:file-name,location","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,location",0,"file-name,location,id,height,width"
213,"/v1/api/overlay/upload-image:POST:1:file-name,location,id","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,location,id",0,"file-name,location,id,height,width"
214,"/v1/api/overlay/upload-image:POST:1:file-name,location,id,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,location,id,height",0,"file-name,location,id,height,width"
215,"/v1/api/overlay/upload-image:POST:1:file-name,id","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,id",0,"file-name,location,id,height,width"
216,"/v1/api/overlay/upload-image:POST:1:file-name,id,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,id,height",0,"file-name,location,id,height,width"
217,"/v1/api/overlay/upload-image:POST:1:file-name,id,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,id,height,width",0,"file-name,location,id,height,width"
218,"/v1/api/overlay/upload-image:POST:1:file-name,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,height",0,"file-name,location,id,height,width"
219,"/v1/api/overlay/upload-image:POST:1:file-name,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,height,width",0,"file-name,location,id,height,width"
220,"/v1/api/overlay/upload-image:POST:1:file-name,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"file-name,width",0,"file-name,location,id,height,width"
221,/v1/api/overlay/upload-image:POST:1:location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,location,0,"file-name,location,id,height,width"
222,"/v1/api/overlay/upload-image:POST:1:location,id","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,id",0,"file-name,location,id,height,width"
223,"/v1/api/overlay/upload-image:POST:1:location,id,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,id,height",0,"file-name,location,id,height,width"
224,"/v1/api/overlay/upload-image:POST:1:location,id,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,id,height,width",0,"file-name,location,id,height,width"
225,"/v1/api/overlay/upload-image:POST:1:location,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,height",0,"file-name,location,id,height,width"
226,"/v1/api/overlay/upload-image:POST:1:location,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,height,width",0,"file-name,location,id,height,width"
227,"/v1/api/overlay/upload-image:POST:1:location,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"location,width",0,"file-name,location,id,height,width"
228,/v1/api/overlay/upload-image:POST:1:id,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,id,0,"file-name,location,id,height,width"
229,"/v1/api/overlay/upload-image:POST:1:id,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"id,height",0,"file-name,location,id,height,width"
230,"/v1/api/overlay/upload-image:POST:1:id,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"id,height,width",0,"file-name,location,id,height,width"
231,"/v1/api/overlay/upload-image:POST:1:id,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"id,width",0,"file-name,location,id,height,width"
232,/v1/api/overlay/upload-image:POST:1:height,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,height,0,"file-name,location,id,height,width"
233,"/v1/api/overlay/upload-image:POST:1:height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,"height,width",0,"file-name,location,id,height,width"
234,/v1/api/overlay/upload-image:POST:1:width,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY,upload-image,1,width,0,"file-name,location,id,height,width"
235,/v1/api/overlay/upload-image/file-name:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY_UPLOAD-IMAGE,file-name,0,,0,
236,/v1/api/overlay/upload-image/location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY_UPLOAD-IMAGE,location,0,,0,
237,/v1/api/overlay/upload-image/id:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY_UPLOAD-IMAGE,id,0,,0,
238,/v1/api/overlay/upload-image/height:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY_UPLOAD-IMAGE,height,0,,0,
239,/v1/api/overlay/upload-image/width:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,207,OVERLAY_UPLOAD-IMAGE,width,1,"file-name,location,height,width",0,
240,"/v1/api/overlay/upload-mute-image:POST:1:file-name,location,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,location,height,width",0,"file-name,location,height,width"
241,/v1/api/overlay/upload-mute-image:POST:1:file-name,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,file-name,0,"file-name,location,height,width"
242,"/v1/api/overlay/upload-mute-image:POST:1:file-name,location","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,location",0,"file-name,location,height,width"
243,"/v1/api/overlay/upload-mute-image:POST:1:file-name,location,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,location,height",0,"file-name,location,height,width"
244,"/v1/api/overlay/upload-mute-image:POST:1:file-name,height","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,height",0,"file-name,location,height,width"
245,"/v1/api/overlay/upload-mute-image:POST:1:file-name,height,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,height,width",0,"file-name,location,height,width"
246,"/v1/api/overlay/upload-mute-image:POST:1:file-name,width","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,"file-name,width",0,"file-name,location,height,width"
247,/v1/api/overlay/upload-mute-image:POST:1:location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,212,OVERLAY,upload-mute-image,1,location,0,"file-name,location,height,width"
