200,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",9
201,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",25
202,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",57
203,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",121
204,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",249
205,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",505
206,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1017
207,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2041
208,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",17
209,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",49
210,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",113
211,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",241
212,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",497
213,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1009
214,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2033
215,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",33
216,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",97
217,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",225
218,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",481
219,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",993
220,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2017
221,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",65
222,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",193
223,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",449
224,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",961
225,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1985
226,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",129
227,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",385
228,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",897
229,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1921
230,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",257
231,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",769
232,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1793
233,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",513
234,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1537
235,"/v1/api/video/input/rx-phy-parameters:POST:1:y-dc-bias,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"y-dc-bias,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1025
236,/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,cr-dc-bias,0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2
237,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",6
238,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",14
239,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",30
240,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",62
241,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",126
242,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",254
243,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",510
244,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1022
245,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2046
246,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",10
247,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",26
248,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",58
249,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",122
250,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",250
251,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",506
252,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",1018
253,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",2042
254,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,chroma-gain","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,chroma-gain",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",18
255,"/v1/api/video/input/rx-phy-parameters:POST:1:cr-dc-bias,chroma-gain,hue","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,111,VIDEO_INPUT,rx-phy-parameters,1,"cr-dc-bias,chroma-gain,hue",0,"y-dc-bias,cr-dc-bias,cb-dc-bias,video-gain,chroma-gain,hue,pedestal-enable,y-gain,cr-gain,cb-gain,internal-video-generator-enable",50
